isbn,descripcion,anio_publicacion,titulo,codigo_editorial
978-2070360024,Historia de Meursault,1942,El Extranjero,ED001
978-2070360025,Reflexiones sobre el absurdo,1942,El Mito de Sisifo,ED001
978-0140449136,Raskolnikov y la culpa,1866,Crimen y Castigo,ED002
978-0141439570,La corrupcion del alma,1890,El Retrato de Dorian Gray,ED003
978-0805210897,Gregorio Samsa despierta transformado,1915,La Metamorfosis,ED002
978-0140441185,La guerra y el amor,1869,Guerra y Paz,ED002
978-0141185840,Un mundo sin libertad,1932,Un Mundo Feliz,ED002
978-0451524935,El gran hermano te vigila,1949,1984,ED002
978-8420671963,La náusea existencial,1938,La Nausea,ED004
978-8420633749,Dios ha muerto,1883,Asi Hablo Zaratustra,ED004
978-8437604947,El proceso kafkiano,1925,El Proceso,ED006
978-8437601953,Anna y su trágico destino,1877,Anna Karenina,ED004
